GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,BAL,PIT,Week
2023122502,2023-12-25,4,5,28,BAL,SF,2,7,32,0,0,"(5:28) (SHOTGUN) 43-J.HILL LEFT TACKLE TO BAL 31 FOR -1 YARDS (31-T.GIPSON, 2-D.LENOIR).",0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,32,OWN,0,,0,,0,3272,0,0,16
2023122502,2023-12-25,4,4,48,BAL,SF,3,8,31,0,0,(4:48) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT RIGHT TO 7-R.BATEMAN (54-F.WARNER).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,3312,0,0,16
2023122502,2023-12-25,4,4,45,BAL,SF,4,8,31,0,0,"(4:45) 11-J.STOUT PUNTS 44 YARDS TO SF 25, CENTER-69-T.OTT. 10-R.BELL TO SF 36 FOR 11 YARDS (30-T.SIMPSON).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,3315,0,0,16
2023122502,2023-12-25,4,1,0,BAL,SF,1,10,22,0,0,(1:00) 35-G.EDWARDS UP THE MIDDLE TO BAL 25 FOR 3 YARDS (45-D.FLANNIGAN-FOWLES).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,22,OWN,0,,0,,0,3540,0,0,16
2023122502,2023-12-25,4,0,54,BAL,SF,0,0,100,1,0,TIMEOUT #1 BY SF AT 00:54.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3546,0,0,16
2023122502,2023-12-25,4,0,54,BAL,SF,2,7,25,1,0,(:54) 35-G.EDWARDS LEFT END TO BAL 38 FOR 13 YARDS (27-J.BROWN).,0,2023,13,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,25,OWN,0,,0,,0,3546,0,0,16
2023122502,2023-12-25,4,0,12,BAL,SF,1,10,38,0,0,(:12) 8-L.JACKSON KNEELS TO BAL 37 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,3588,0,0,16
2023122502,2023-12-25,4,0,0,BAL,SF,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0,16
2023101500,2023-10-15,1,15,0,BAL,TEN,0,0,65,1,0,6-N.FOLK KICKS 65 YARDS FROM TEN 35 TO BAL 0. 13-D.DUVERNAY TO BAL 27 FOR 27 YARDS (86-K.RADER).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,0,0,0,6
2023101500,2023-10-15,1,14,55,BAL,TEN,1,10,27,0,0,(14:55) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 43-J.HILL PUSHED OB AT BAL 29 FOR 2 YARDS (50-J.GIBBENS).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,5,0,0,6
2023101500,2023-10-15,1,14,22,BAL,TEN,2,8,29,0,0,(14:22) 43-J.HILL RIGHT GUARD TO BAL 33 FOR 4 YARDS (2-A.AL-SHAAIR).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,29,OWN,0,,0,,0,38,0,0,6
2023101500,2023-10-15,1,13,36,BAL,TEN,3,4,33,1,0,(13:36) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 15-N.AGHOLOR TO TEN 46 FOR 21 YARDS (0-S.MURPHY-BUNTING).,0,2023,21,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,84,0,0,6
2023101500,2023-10-15,1,12,54,BAL,TEN,1,10,54,1,0,(12:54) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 4-Z.FLOWERS RAN OB AT TEN 32 FOR 14 YARDS.,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,126,0,0,6
2023101500,2023-10-15,1,12,20,BAL,TEN,1,10,68,0,0,(12:20) (SHOTGUN) 8-L.JACKSON PASS SHORT RIGHT TO 7-R.BATEMAN PUSHED OB AT TEN 24 FOR 8 YARDS (26-K.FULTON).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,160,0,0,6
2023101500,2023-10-15,1,11,43,BAL,TEN,2,2,76,0,0,(11:43) (SHOTGUN) 35-G.EDWARDS LEFT GUARD TO TEN 23 FOR 1 YARD (50-J.GIBBENS). BAL-76-J.SIMPSON WAS INJURED DURING THE PLAY.,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,24,OPP,0,,0,,0,197,0,0,6
2023101500,2023-10-15,1,11,28,BAL,TEN,0,0,100,1,0,TIMEOUT AT 11:28.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,212,0,0,6
2023101500,2023-10-15,1,11,15,BAL,TEN,3,1,77,0,0,(11:15) (SHOTGUN) 35-G.EDWARDS LEFT GUARD TO TEN 23 FOR NO GAIN (50-J.GIBBENS; 94-J.JOHNSON).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,23,OPP,0,,0,,0,225,0,0,6
2023101500,2023-10-15,1,10,30,BAL,TEN,4,1,77,0,0,"(10:30) 9-J.TUCKER 41 YARD FIELD GOAL IS GOOD, CENTER-69-T.OTT, HOLDER-11-J.STOUT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,270,0,0,6
2023101500,2023-10-15,1,5,34,BAL,TEN,0,0,65,1,0,6-N.FOLK KICKS 65 YARDS FROM TEN 35 TO BAL 0. 13-D.DUVERNAY TO BAL 14 FOR 14 YARDS (56-M.RICE).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,566,0,0,6
2023101500,2023-10-15,1,5,29,BAL,TEN,1,10,14,0,0,(5:29) (SHOTGUN) 35-G.EDWARDS LEFT END TO BAL 17 FOR 3 YARDS (2-A.AL-SHAAIR; 26-K.FULTON).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,14,OWN,0,,0,,0,571,0,0,6
2023101500,2023-10-15,1,4,51,BAL,TEN,2,7,17,0,0,(4:51) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 3-O.BECKHAM TO BAL 19 FOR 2 YARDS (26-K.FULTON).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,17,OWN,0,,0,,0,609,0,0,6
2023101500,2023-10-15,1,4,6,BAL,TEN,3,5,19,1,0,(4:06) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 3-O.BECKHAM TO TEN 49 FOR 32 YARDS (31-K.BYARD).,0,2023,32,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,19,OWN,0,,0,,0,654,0,0,6
2023101500,2023-10-15,1,3,25,BAL,TEN,1,10,51,1,0,(3:25) (SHOTGUN) 8-L.JACKSON PASS SHORT RIGHT TO 15-N.AGHOLOR TO TEN 30 FOR 19 YARDS (31-K.BYARD).,0,2023,19,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,695,0,0,6
2023101500,2023-10-15,1,2,41,BAL,TEN,1,10,70,0,0,"(2:41) (SHOTGUN) 35-G.EDWARDS LEFT TACKLE TO TEN 24 FOR 6 YARDS (94-J.JOHNSON, 31-K.BYARD).",0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,30,OPP,0,,0,,0,739,0,0,6
2023101500,2023-10-15,1,2,17,BAL,TEN,2,4,76,1,0,"(2:17) (NO HUDDLE, SHOTGUN) 35-G.EDWARDS RIGHT END TO TEN 16 FOR 8 YARDS (98-J.SIMMONS).",0,2023,8,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,24,OPP,0,,0,,0,763,0,0,6
2023101500,2023-10-15,1,1,37,BAL,TEN,1,10,84,0,0,(1:37) 35-G.EDWARDS LEFT END TO TEN 11 FOR 5 YARDS (2-A.AL-SHAAIR).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,16,OPP,0,,0,,0,803,0,0,6
2023101500,2023-10-15,1,0,52,BAL,TEN,2,5,89,0,0,"(:52) (SHOTGUN) 43-J.HILL RIGHT TACKLE TO TEN 10 FOR 1 YARD (50-J.GIBBENS, 90-N.JONES).",0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,11,OPP,0,,0,,0,848,0,0,6
2023101500,2023-10-15,1,0,12,BAL,TEN,3,4,90,0,0,(:12) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT LEFT TO 3-O.BECKHAM.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,888,0,0,6
2023101500,2023-10-15,1,0,7,BAL,TEN,4,4,90,0,0,"(:07) 9-J.TUCKER 28 YARD FIELD GOAL IS GOOD, CENTER-69-T.OTT, HOLDER-11-J.STOUT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,893,0,0,6
2023101500,2023-10-15,2,13,40,BAL,TEN,1,10,83,0,0,(13:40) (SHOTGUN) 8-L.JACKSON SCRAMBLES RIGHT TACKLE TO TEN 13 FOR 4 YARDS (31-K.BYARD).,0,2023,4,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,980,0,0,6
2023101500,2023-10-15,2,12,55,BAL,TEN,2,6,87,1,0,(12:55) (SHOTGUN) 8-L.JACKSON RIGHT END PUSHED OB AT TEN 6 FOR 7 YARDS (31-K.BYARD).,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,13,OPP,0,,0,,0,1025,0,0,6
2023101500,2023-10-15,2,12,18,BAL,TEN,1,6,94,0,0,(12:18) (SHOTGUN) 35-G.EDWARDS RIGHT GUARD TO TEN 3 FOR 3 YARDS (2-A.AL-SHAAIR).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,6,OPP,0,,0,,0,1062,0,0,6
2023101500,2023-10-15,2,11,40,BAL,TEN,2,3,97,0,0,(11:40) (SHOTGUN) 35-G.EDWARDS LEFT GUARD TO TEN 1 FOR 2 YARDS (2-A.AL-SHAAIR).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,3,OPP,0,,0,,0,1100,0,0,6
2023101500,2023-10-15,2,10,59,BAL,TEN,3,1,99,0,0,(10:59) (SHOTGUN) 8-L.JACKSON RIGHT TACKLE TO TEN 5 FOR -4 YARDS (58-H.LANDRY).,0,2023,-4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,1,OPP,0,,0,,0,1141,0,0,6
2023101500,2023-10-15,2,10,16,BAL,TEN,4,5,95,0,0,"(10:16) 9-J.TUCKER 23 YARD FIELD GOAL IS GOOD, CENTER-69-T.OTT, HOLDER-11-J.STOUT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,5,OPP,0,,0,,0,1184,0,0,6
2023101500,2023-10-15,2,8,39,BAL,TEN,1,10,20,1,0,(8:39) 8-L.JACKSON PASS SHORT MIDDLE TO 89-M.ANDREWS TO BAL 40 FOR 20 YARDS (50-J.GIBBENS).,0,2023,20,UNDER CENTER,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,1281,0,0,6
2023101500,2023-10-15,2,7,58,BAL,TEN,1,10,40,0,0,(7:58) 43-J.HILL RIGHT END TO BAL 48 FOR 8 YARDS (31-K.BYARD).,0,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,40,OWN,0,,0,,0,1322,0,0,6
2023101500,2023-10-15,2,7,17,BAL,TEN,2,2,48,1,0,(7:17) (SHOTGUN) 43-J.HILL LEFT END PUSHED OB AT TEN 42 FOR 10 YARDS (23-T.AVERY).,0,2023,10,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,48,OWN,0,,0,,0,1363,0,0,6
2023101500,2023-10-15,2,6,40,BAL,TEN,1,10,58,0,0,(6:40) (SHOTGUN) 4-Z.FLOWERS LEFT END TO TEN 41 FOR 1 YARD (96-D.AUTRY).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,42,OPP,0,,0,,0,1400,0,0,6
2023101500,2023-10-15,2,5,58,BAL,TEN,2,9,59,0,0,(5:58) (SHOTGUN) 8-L.JACKSON LEFT END TO TEN 34 FOR 7 YARDS (99-R.WEAVER).,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,41,OPP,0,,0,,0,1442,0,0,6
2023101500,2023-10-15,2,5,31,BAL,TEN,3,2,66,1,0,"(5:31) (NO HUDDLE, SHOTGUN) 35-G.EDWARDS RIGHT TACKLE TO TEN 30 FOR 4 YARDS (2-A.AL-SHAAIR; 96-D.AUTRY).",0,2023,4,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,34,OPP,0,,0,,0,1469,0,0,6
2023101500,2023-10-15,2,4,55,BAL,TEN,1,10,70,0,0,(4:55) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT LEFT TO 4-Z.FLOWERS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,1505,0,0,6
2023101500,2023-10-15,2,4,52,BAL,TEN,2,10,70,0,0,"(4:52) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 4-Z.FLOWERS TO TEN 26 FOR 4 YARDS (23-T.AVERY, 50-J.GIBBENS). PENALTY ON TEN-98-J.SIMMONS, UNNECESSARY ROUGHNESS, 13 YARDS, ENFORCED AT TEN 26.",0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,30,OPP,1,TEN,0,UNNECESSARY ROUGHNESS,13,1508,0,0,6
2023101500,2023-10-15,2,4,18,BAL,TEN,1,10,87,0,0,(4:18) 8-L.JACKSON PASS SHORT LEFT TO 42-P.RICARD TO TEN 10 FOR 3 YARDS (2-A.AL-SHAAIR).,0,2023,3,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,13,OPP,0,,0,,0,1542,0,0,6
2023101500,2023-10-15,2,3,36,BAL,TEN,2,7,90,1,0,"(3:36) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 4-Z.FLOWERS FOR 10 YARDS, TOUCHDOWN.",0,2023,10,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,1584,0,0,6
2023101500,2023-10-15,2,3,28,BAL,TEN,0,0,75,1,0,"9-J.TUCKER EXTRA POINT IS BLOCKED (96-D.AUTRY), CENTER-69-T.OTT, HOLDER-11-J.STOUT.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,1592,0,0,6
2023101500,2023-10-15,2,3,28,BAL,TEN,0,0,98,0,0,"TWO-POINT CONVERSION ATTEMPT. 8-L.JACKSON PASS TO 4-Z.FLOWERS IS COMPLETE. ATTEMPT SUCCEEDS. PENALTY ON BAL-3-O.BECKHAM, OFFENSIVE PASS INTERFERENCE, 10 YARDS, ENFORCED AT TEN 2 - NO PLAY.",0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,1,1,1,,2,OPP,1,BAL,1,OFFENSIVE PASS INTERFERENCE,10,1592,0,0,6
2023101500,2023-10-15,2,1,47,BAL,TEN,1,10,17,0,0,(1:47) 43-J.HILL LEFT GUARD TO BAL 16 FOR -1 YARDS (95-K.PEKO).,0,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,17,OWN,0,,0,,0,1693,0,0,6
2023101500,2023-10-15,2,1,9,BAL,TEN,2,11,16,0,0,(1:09) (SHOTGUN) 43-J.HILL RIGHT GUARD TO BAL 26 FOR 10 YARDS (2-A.AL-SHAAIR; 28-S.CARTER).,0,2023,10,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,16,OWN,0,,0,,0,1731,0,0,6
2023101500,2023-10-15,2,0,46,BAL,TEN,3,1,26,1,0,"(:46) (NO HUDDLE, SHOTGUN) 8-L.JACKSON RIGHT END RAN OB AT BAL 37 FOR 11 YARDS (31-K.BYARD).",0,2023,11,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,26,OWN,0,,0,,0,1754,0,0,6
2023101500,2023-10-15,2,0,40,BAL,TEN,1,10,37,0,0,(:40) (SHOTGUN) 8-L.JACKSON SCRAMBLES UP THE MIDDLE TO BAL 40 FOR 3 YARDS (2-A.AL-SHAAIR).,0,2023,3,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,37,OWN,0,,0,,0,1760,0,0,6
2023101500,2023-10-15,2,0,34,BAL,TEN,0,0,100,1,0,TIMEOUT #1 BY BAL AT 00:34.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1766,0,0,6
2023101500,2023-10-15,2,0,34,BAL,TEN,2,7,40,1,0,(:34) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 89-M.ANDREWS PUSHED OB AT BAL 47 FOR 7 YARDS (37-A.HOOKER).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,1766,0,0,6
2023101500,2023-10-15,2,0,29,BAL,TEN,1,10,47,0,0,(:29) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE DEEP LEFT TO 15-N.AGHOLOR.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,1771,0,0,6
2023101500,2023-10-15,2,0,23,BAL,TEN,2,10,47,0,0,(:23) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 7-R.BATEMAN TO TEN 46 FOR 7 YARDS (37-A.HOOKER).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,1777,0,0,6
2023101500,2023-10-15,2,0,17,BAL,TEN,3,3,54,0,0,(:17) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE DEEP RIGHT TO 4-Z.FLOWERS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,1783,0,0,6
2023101500,2023-10-15,2,0,17,BAL,TEN,0,0,100,1,0,TIMEOUT #2 BY BAL AT 00:17.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1783,0,0,6
2023101500,2023-10-15,2,0,12,BAL,TEN,4,3,54,0,0,"(:12) 11-J.STOUT PUNTS 37 YARDS TO TEN 9, CENTER-69-T.OTT. 18-K.PHILIPS MUFFS CATCH, TOUCHED AT TEN 11, RECOVERED BY BAL-53-D.PHILLIPS AT TEN 11.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,1788,0,0,6
2023101500,2023-10-15,2,0,1,BAL,TEN,1,10,89,0,0,"(:01) 9-J.TUCKER 29 YARD FIELD GOAL IS GOOD, CENTER-69-T.OTT, HOLDER-11-J.STOUT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,11,OPP,0,,0,,0,1799,0,0,6
2023101500,2023-10-15,3,12,51,BAL,TEN,1,10,32,0,0,(12:51) 8-L.JACKSON PASS SHORT LEFT TO 43-J.HILL PUSHED OB AT BAL 29 FOR -3 YARDS (37-A.HOOKER).,0,2023,-3,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,1929,0,0,6
2023101500,2023-10-15,3,12,34,BAL,TEN,2,13,29,0,0,"(12:34) (SHOTGUN) 43-J.HILL RIGHT END TO BAL 31 FOR 2 YARDS (58-H.LANDRY, 31-K.BYARD). PENALTY ON BAL-78-M.MOSES, OFFENSIVE HOLDING, DECLINED.",0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,RIGHT END,29,OWN,0,BAL,0,OFFENSIVE HOLDING,0,1946,0,0,6
2023101500,2023-10-15,3,12,13,BAL,TEN,3,11,31,0,0,(12:13) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT RIGHT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,1967,0,0,6
2023101500,2023-10-15,3,12,6,BAL,TEN,4,11,31,0,0,"(12:06) 11-J.STOUT PUNTS 53 YARDS TO TEN 16, CENTER-69-T.OTT. 18-K.PHILIPS TO TEN 24 FOR 8 YARDS (26-G.STONE; 53-D.PHILLIPS). PENALTY ON TEN-28-S.CARTER, ILLEGAL BLOCK ABOVE THE WAIST, 8 YARDS, ENFORCED AT TEN 16.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,31,OWN,1,TEN,0,ILLEGAL BLOCK ABOVE THE WAIST,8,1974,0,0,6
2023101500,2023-10-15,3,9,24,BAL,TEN,0,0,65,1,0,"6-N.FOLK KICKS 65 YARDS FROM TEN 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2136,0,0,6
2023101500,2023-10-15,3,9,24,BAL,TEN,1,10,25,0,0,"(9:24) 35-G.EDWARDS RIGHT TACKLE TO BAL 26 FOR 1 YARD (98-J.SIMMONS, 2-A.AL-SHAAIR).",0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,25,OWN,0,,0,,0,2136,0,0,6
2023101500,2023-10-15,3,8,45,BAL,TEN,2,9,26,1,0,(8:45) (SHOTGUN) 8-L.JACKSON PASS SHORT RIGHT INTENDED FOR 7-R.BATEMAN INTERCEPTED BY 0-S.MURPHY-BUNTING AT BAL 35. 0-S.MURPHY-BUNTING TO BAL 25 FOR 10 YARDS (7-R.BATEMAN).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,1,0,0,0,0,,26,OWN,0,,0,,0,2175,0,0,6
2023101500,2023-10-15,3,8,24,BAL,TEN,0,0,65,1,0,"6-N.FOLK KICKS 65 YARDS FROM TEN 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2196,0,0,6
2023101500,2023-10-15,3,8,24,BAL,TEN,1,10,25,0,0,"(8:24) (SHOTGUN) 35-G.EDWARDS LEFT TACKLE TO BAL 26 FOR 1 YARD (94-J.JOHNSON, 2-A.AL-SHAAIR).",0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,25,OWN,0,,0,,0,2196,0,0,6
2023101500,2023-10-15,3,7,47,BAL,TEN,2,9,26,0,0,(7:47) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT RIGHT TO 3-O.BECKHAM.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,2233,0,0,6
2023101500,2023-10-15,3,7,40,BAL,TEN,3,9,26,0,0,(7:40) (SHOTGUN) 8-L.JACKSON SACKED AT BAL 24 FOR -2 YARDS (58-H.LANDRY).,0,2023,-2,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,2240,0,0,6
2023101500,2023-10-15,3,6,59,BAL,TEN,4,11,24,0,0,"(6:59) 11-J.STOUT PUNTS 56 YARDS TO TEN 20, CENTER-69-T.OTT. 18-K.PHILIPS TO TEN 31 FOR 11 YARDS (13-D.DUVERNAY, 53-D.PHILLIPS). PENALTY ON TEN-14-C.DOWELL, RUNNING INTO THE KICKER, DECLINED.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,24,OWN,0,TEN,0,RUNNING INTO THE KICKER,0,2281,0,0,6
2023101500,2023-10-15,3,4,27,BAL,TEN,1,10,44,0,0,(4:27) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 43-J.HILL PUSHED OB AT BAL 45 FOR 1 YARD (58-H.LANDRY).,0,2023,1,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,2433,0,0,6
2023101500,2023-10-15,3,3,49,BAL,TEN,2,9,45,0,0,(3:49) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 4-Z.FLOWERS TO TEN 48 FOR 7 YARDS (2-A.AL-SHAAIR).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,2471,0,0,6
